SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.14034424722194672,1,2,128.41912841796875,7759.json,NotBuggy
3,0.9045732021331787,1,1,130.85745239257812,33145.json,NotBuggy
8,0.818536639213562,5,4,105.70514678955078,64119.json,NotBuggy
11,0.3509364426136017,3,4,101.64846801757812,4498.json,NotBuggy
1,0.14897501468658447,1,1,148.25018310546875,64859.json,NotBuggy
9,0.08458349853754044,3,5,104.8847885131836,37848.json,NotBuggy
16,0.003959650173783302,5,12,92.12400817871094,46343.json,Buggy
3,0.7315276861190796,1,0,131.28770446777344,12753.json,NotBuggy
3,0.9824953675270081,1,0,130.57513427734375,11396.json,NotBuggy
3,0.27398914098739624,1,1,129.12539672851562,34895.json,NotBuggy
4,0.06918425858020782,2,2,119.75467681884766,3272.json,NotBuggy
4,0.5811022520065308,1,0,125.27178192138672,68390.json,NotBuggy
6,0.5272635221481323,2,1,116.85369873046875,47327.json,NotBuggy
3,0.44247183203697205,1,0,133.59722900390625,42151.json,NotBuggy
3,0.5137099027633667,1,0,133.59722900390625,44948.json,NotBuggy
7,0.7325696349143982,2,2,113.98487091064453,51508.json,NotBuggy
3,0.6340020298957825,2,3,127.02539825439453,7117.json,NotBuggy
3,0.9441037774085999,1,0,133.59722900390625,57603.json,NotBuggy
3,0.44388681650161743,1,1,130.7338104248047,4445.json,NotBuggy
3,0.16953511536121368,1,0,130.99049377441406,13056.json,NotBuggy
